,The Pocket (Marshalls Creek),Durrumbul (Brunswick River),Mullumbimby Creek (Mullumbimby Ck),Billinudgel (Marshalls Creek),Brunswick Heads (Tidal)
2016-01-06 00:00:00,0.9273469387755103,0.6394444444444445,11.16157894736842,0.9002290076335878,0.35549230769230766
2016-01-07 00:00:00,0.9418461538461538,0.644822429906542,11.9956,1.5349019607843137,0.37915
2016-01-08 00:00:00,0.9096739130434782,0.62617,11.968507462686569,0.5756481481481481,0.4520967741935484
2016-01-09 00:00:00,0.9032616487455197,0.6214563106796117,11.958412698412697,0.6261224489795919,0.43926785714285715
2016-01-10 00:00:00,0.9010617283950617,0.6209903846153846,8.2568,0.5923972602739725,0.45832653061224493
2016-01-11 00:00:00,0.8979296875,0.6185619047619048,1.3848598130841123,0.4817857142857143,0.4498913043478261
2016-01-12 00:00:00,0.892987012987013,0.6162403846153846,12.151550632911391,0.4610526315789474,0.4255777777777778
2016-01-13 00:00:00,0.8925000000000001,0.6130485436893204,12.321602316602316,0.41363636363636364,0.38807142857142857
2016-01-14 00:00:00,0.8783650190114068,0.6089903846153846,12.286355685131197,0.39966666666666667,0.39018604651162786
2016-01-15 00:00:00,0.8745762711864407,0.6063831775700934,11.928817204301074,0.3568421052631579,0.3444186046511628
2016-01-16 00:00:00,0.8794160583941606,0.6085576923076923,11.952608695652174,0.42396396396396396,0.3557450980392157
2016-01-17 00:00:00,0.8781071428571429,0.6084563106796116,11.958028169014085,0.37574257425742574,0.299
2016-01-18 00:00:00,0.8759880239520957,0.6055142857142857,11.940958904109587,0.4135714285714286,0.31343859649122807
2016-01-19 00:00:00,0.874131455399061,0.6015865384615384,4.563058103975535,0.39288288288288287,0.3165925925925926
2016-01-20 00:00:00,0.8757692307692307,0.598343137254902,1.9994999999999998,0.38241379310344825,0.337375
2016-01-21 00:00:00,0.8737885462555066,0.5933076923076923,0.9437293729372936,0.7237931034482759,0.3566956521739131
2016-01-22 00:00:00,0.8793589743589744,0.5908365384615385,2.3799475065616797,0.5557936507936508,0.3858775510204082
2016-01-23 00:00:00,0.8767669172932331,0.5900283018867926,0.051906474820143884,0.8161486486486487,0.457921568627451
2016-01-24 00:00:00,0.8863596491228071,0.5971619047619048,0.3598523985239852,0.7117857142857144,0.48967307692307693
2016-01-25 00:00:00,0.8793537414965985,0.5924903846153847,0.4810734463276837,0.46624113475177303,0.4600961538461539
2016-01-26 00:00:00,0.8799555555555556,0.5961634615384616,8.53258883248731,0.4579310344827587,0.431921568627451
2016-01-27 00:00:00,0.8843373493975903,0.5977619047619047,12.02813559322034,0.4774358974358975,0.4296792452830189
2016-01-28 00:00:00,0.8812844036697248,0.5975096153846153,12.014349030470916,0.425625,0.3982631578947369
2016-01-29 00:00:00,0.8804166666666666,0.5997184466019417,12.226878698224853,0.4173949579831933,0.39217543859649123
2016-01-30 00:00:00,0.9245000000000001,0.6397009345794393,12.615524079320112,0.4157522123893805,0.3339122807017544
2016-01-31 00:00:00,0.8953333333333333,0.6321308411214954,7.220284280936454,0.3568965517241379,0.28075925925925926
2016-02-01 00:00:00,0.87,0.6139134615384616,7.192459546925566,0.32395061728395064,0.2523
2016-02-02 00:00:00,0.8666666666666667,0.6081153846153846,0.09371541501976285,0.6577777777777778,0.2642375
2016-02-03 00:00:00,0.856,0.6055533980582525,0.15200980392156863,0.5071186440677966,0.28821951219512193
2016-02-04 00:00:00,0.8554166666666667,0.6069809523809524,0.09716577540106953,0.46846153846153843,0.31906349206349205
2016-02-05 00:00:00,0.8562295081967213,0.6100961538461538,0.08738019169329074,0.43237037037037035,0.4066515151515152
2016-02-06 00:00:00,0.8726666666666667,0.6236168224299066,0.06235294117647059,0.6220114942528736,0.514768115942029
2016-02-07 00:00:00,0.8863157894736842,0.6665619047619048,0.0586231884057971,0.6873513513513513,0.5653492063492063
2016-02-08 00:00:00,0.8433333333333333,0.6564807692307693,0.06929648241206031,0.6043085106382978,0.5673833333333334
2016-02-09 00:00:00,0.8273684210526316,0.6442571428571429,0.06566929133858268,0.696137566137566,0.5776315789473685
2016-02-10 00:00:00,0.8262962962962964,0.6378365384615385,0.09192660550458716,0.7555121951219512,0.579448275862069
2016-02-11 00:00:00,0.8264705882352942,0.6352897196261682,0.0603960396039604,0.88665,0.5641833333333334
2016-02-12 00:00:00,0.8239285714285715,0.6347314814814815,0.04824561403508772,0.5441139240506329,0.5223898305084747
2016-02-13 00:00:00,0.8200000000000001,0.6350288461538462,0.022295081967213113,0.5072847682119205,0.48827118644067796
2016-02-14 00:00:00,0.815909090909091,0.6341153846153846,0.0775,0.47468531468531466,0.4519508196721312
2016-02-15 00:00:00,0.8160869565217392,0.6299711538461538,0.08088082901554405,0.45375796178343947,0.4236666666666667
2016-02-16 00:00:00,0.816923076923077,0.6274952380952381,0.07296875,0.4310714285714286,0.38694736842105265
2016-02-17 00:00:00,0.8155172413793104,0.6252596153846154,0.10177215189873419,0.41629310344827586,0.3855555555555556
2016-02-18 00:00:00,0.8110000000000002,0.6235188679245284,0.08134831460674158,0.4224242424242424,0.42363013698630136
2016-02-19 00:00:00,0.81,0.6206730769230769,0.2353846153846154,0.41157142857142853,0.4403484848484849
2016-02-20 00:00:00,0.8211111111111111,0.6403207547169811,0.2413636363636364,0.3996527777777778,0.46937288135593225
2016-02-21 00:00:00,0.8250000000000001,0.6278,0.27090909090909093,0.3771014492753623,0.47203636363636364
2016-02-22 00:00:00,0.8157894736842106,0.6209230769230769,0.2765,0.3672661870503597,0.46751851851851856
2016-02-23 00:00:00,0.8126666666666668,0.6157087378640776,0.2752631578947369,0.3995205479452055,0.4880344827586207
2016-02-24 00:00:00,0.81,0.6110970873786408,0.2811538461538462,0.4100625,0.48408333333333337
2016-02-25 00:00:00,0.8099999999999999,0.6076153846153847,0.269,0.38743055555555556,0.4428666666666667
2016-02-26 00:00:00,0.8099999999999999,0.6050471698113208,0.2696153846153846,0.5483673469387755,0.4592698412698413
2016-02-27 00:00:00,0.8076923076923077,0.5997692307692307,0.256,0.4395744680851064,0.45010144927536233
2016-02-28 00:00:00,0.8061538461538462,0.605132075471698,0.26272727272727275,0.4523529411764706,0.4064415584415585
2016-02-29 00:00:00,0.8146666666666668,0.6051904761904762,0.27095238095238094,0.43177777777777776,0.3667710843373494
2016-03-01 00:00:00,0.925,0.7198306451612904,0.2833333333333333,0.4913265306122449,0.39675
2016-03-02 00:00:00,1.0712857142857142,0.9016216216216216,0.31999999999999995,0.4713186813186813,0.3316219512195122
2016-03-03 00:00:00,0.9655555555555556,0.9373274336283186,0.32944444444444443,0.48043956043956043,0.28865384615384615
2016-03-04 00:00:00,0.9010344827586206,0.8694272727272727,0.3468181818181818,0.3935416666666667,0.3051969696969697
2016-03-05 00:00:00,0.8773684210526317,0.809392523364486,0.37551724137931036,0.3781730769230769,0.36233898305084744
2016-03-06 00:00:00,0.8674074074074073,0.7738971962616823,0.36840000000000006,0.38728813559322034,0.42289473684210527
2016-03-07 00:00:00,0.858,0.7624952380952381,0.3488888888888889,0.40914893617021275,0.4532982456140351
2016-03-08 00:00:00,0.8553846153846153,0.7560566037735849,0.3647619047619048,0.448516129032258,0.5171698113207547
2016-03-09 00:00:00,0.8673333333333333,0.6999512195121952,0.38666666666666666,0.4863855421686747,0.5648148148148148
2016-03-10 00:00:00,0.8556,0.8055327102803739,0.3873913043478261,0.534093567251462,0.5680000000000001
2016-03-11 00:00:00,0.8561904761904762,0.8328070175438597,0.3723529411764706,0.5353246753246753,0.5474727272727273
2016-03-12 00:00:00,0.8586363636363636,0.8302641509433963,0.3725,0.5407738095238095,0.5224909090909091
2016-03-13 00:00:00,0.8553333333333334,0.8516097560975611,0.3711764705882353,0.5388961038961039,0.4757457627118645
2016-03-14 00:00:00,0.8805555555555555,1.0386333333333333,0.38277777777777783,0.5075373134328358,0.4463770491803279
2016-03-15 00:00:00,0.8563157894736841,0.9009272727272728,0.4126315789473684,0.44387096774193546,0.39277192982456144
2016-03-16 00:00:00,1.0797826086956521,1.084404255319149,0.6816129032258064,0.6083157894736843,0.3775820895522388
2016-03-17 00:00:00,1.0520833333333333,1.124032,0.56125,0.9049367088607594,0.4029452054794521
2016-03-18 00:00:00,0.9338235294117647,0.9742300884955751,0.4892307692307692,0.6436936936936937,0.4408
2016-03-19 00:00:00,0.905625,0.9084678899082569,0.4709090909090909,0.5900787401574803,0.44631746031746033
2016-03-20 00:00:00,0.9005555555555556,0.8648691588785047,0.4642857142857143,0.5184070796460177,0.41914035087719304
2016-03-21 00:00:00,0.88375,0.8548256880733945,0.4636363636363636,0.48112,0.44668518518518524
2016-03-22 00:00:00,0.8664285714285713,0.8183396226415094,0.44727272727272727,0.5123021582733813,0.5058947368421053
2016-03-23 00:00:00,0.8547058823529411,0.7895566037735848,0.44375,0.5548387096774193,0.5071803278688525
2016-03-24 00:00:00,0.8467999999999999,0.7674952380952381,0.42999999999999994,0.514962962962963,0.46014285714285713
2016-03-25 00:00:00,0.8381818181818183,0.7520096153846154,0.43,0.47637681159420286,0.43192452830188677
2016-03-26 00:00:00,0.8300000000000001,0.7387549019607843,0.426,0.44430894308943086,0.3775925925925926
2016-03-27 00:00:00,0.851764705882353,0.77425,0.45,0.4157291666666667,0.3544791666666667
2016-03-28 00:00:00,0.8521428571428571,0.7752380952380953,0.4375,0.39488636363636365,0.30504000000000003
2016-03-29 00:00:00,0.8373684210526315,0.7572135922330097,0.418,0.3712359550561798,0.30264
2016-03-30 00:00:00,0.8250000000000001,0.7404854368932039,0.42,0.3610869565217391,0.2852037037037037
2016-03-31 00:00:00,0.8235714285714286,0.7304134615384617,0.4107142857142857,0.3744086021505376,0.29271186440677965
2016-04-01 00:00:00,0.8171428571428573,0.7190190476190478,0.41181818181818186,0.3918681318681319,0.30146153846153845
2016-04-02 00:00:00,0.8183333333333334,0.7098846153846154,0.399375,0.43094827586206896,0.35943478260869566
2016-04-03 00:00:00,0.8108000000000001,0.7020277777777778,0.4011111111111111,0.41464,0.37548387096774194
2016-04-04 00:00:00,0.81,0.6952,0.398,0.44106870229007633,0.43047457627118646
2016-04-05 00:00:00,0.8099999999999999,0.687980582524272,0.39666666666666667,0.4624475524475524,0.47929310344827586
2016-04-06 00:00:00,0.8046666666666666,0.6827714285714286,0.3961538461538462,0.5214705882352941,0.5487118644067797
2016-04-07 00:00:00,0.8057894736842105,0.6771057692307694,0.39142857142857146,0.5261728395061728,0.5765283018867925
2016-04-08 00:00:00,0.8006666666666667,0.6722233009708738,0.39,0.4981481481481482,0.5773725490196079
2016-04-09 00:00:00,0.8015000000000001,0.6663980582524273,0.38571428571428573,0.5178977272727273,0.559566037735849
2016-04-10 00:00:00,0.8,0.6592058823529412,0.38999999999999996,0.5273584905660377,0.5255714285714286
2016-04-11 00:00:00,0.7952941176470589,0.6525588235294119,0.386,0.5454430379746836,0.4768214285714286
2016-04-12 00:00:00,0.8019047619047619,0.6507115384615385,0.38833333333333336,0.48790697674418604,0.41847272727272733
2016-04-13 00:00:00,0.8124000000000001,0.6483203883495146,0.395,0.47169642857142857,0.3933035714285715
2016-04-14 00:00:00,0.81,0.6476764705882353,0.4,0.44150000000000006,0.37720000000000004
2016-04-15 00:00:00,0.81125,0.6440582524271845,0.40071428571428575,0.41600000000000004,0.3885
2016-04-16 00:00:00,0.8058823529411765,0.6385544554455446,0.39230769230769236,0.39270270270270274,0.3584375
2016-04-17 00:00:00,0.8,0.6338846153846155,0.39,0.3934782608695652,0.36766101694915254
2016-04-18 00:00:00,0.8,0.6286764705882353,0.3853846153846154,0.3714406779661017,0.37839285714285714
2016-04-19 00:00:00,0.7994444444444445,0.6243203883495146,0.3858333333333333,0.3832758620689655,0.400375
2016-04-20 00:00:00,0.7961111111111111,0.6206634615384616,0.38500000000000006,0.39655462184873946,0.41741818181818185
2016-04-21 00:00:00,0.7988000000000001,0.6241904761904763,0.38625,0.39556603773584903,0.4139038461538461
2016-04-22 00:00:00,0.7968181818181819,0.6165436893203883,0.3841666666666667,0.3896551724137931,0.40515686274509805
2016-04-23 00:00:00,0.7945833333333333,0.6143113207547171,0.385,0.4063114754098361,0.4403
2016-04-24 00:00:00,0.79,0.6087184466019417,0.386,0.4887323943661972,0.45736065573770496
2016-04-25 00:00:00,0.7972727272727272,0.6085769230769231,0.39,0.5002919708029198,0.41839393939393943
2016-04-26 00:00:00,0.8,0.6138190476190476,0.3942857142857143,0.4700793650793651,0.38371875
2016-04-27 00:00:00,0.8032142857142858,0.6168446601941747,0.396,0.3884,0.32873684210526316
2016-04-28 00:00:00,0.8060869565217392,0.6229523809523809,0.3936363636363636,0.3396470588235294,0.2896346153846154
2016-04-29 00:00:00,0.8036842105263159,0.617883495145631,0.3909090909090909,0.305632183908046,0.26584313725490194
2016-04-30 00:00:00,0.8045454545454547,0.6182761904761904,0.387,0.26710526315789473,0.278
2016-05-01 00:00:00,0.8042105263157895,0.6383888888888889,0.386,0.2808988764044944,0.29544
2016-05-02 00:00:00,0.8,0.62175,0.386,0.30405940594059405,0.32363636363636367
2016-05-03 00:00:00,0.8046428571428572,0.6256,0.3933333333333333,0.37666666666666665,0.4141052631578947
2016-05-04 00:00:00,0.8046666666666666,0.6225428571428572,0.3869230769230769,0.44544217687074833,0.4804237288135594
2016-05-05 00:00:00,0.7984,0.6176250000000001,0.38727272727272727,0.4825174825174825,0.5322678571428572
2016-05-06 00:00:00,0.7966666666666667,0.6160485436893204,0.3855555555555556,0.5441818181818182,0.5917777777777777
2016-05-07 00:00:00,0.7953846153846154,0.6045671641791045,0.385,0.5399378881987578,0.5898148148148148
2016-05-08 00:00:00,0.7926315789473685,0.5691413043478261,0.3844444444444444,0.5435975609756097,0.5508909090909091
2016-05-09 00:00:00,0.79,0.5694666666666667,0.38,0.5505921052631578,0.4998214285714286
2016-05-10 00:00:00,0.789375,0.5610126582278481,0.37625,0.5331386861313869,0.4559464285714286
2016-05-11 00:00:00,0.7933333333333334,0.5553235294117647,0.37538461538461537,0.49148437500000003,0.42080357142857144
2016-05-12 00:00:00,0.7952000000000001,0.5486442953020134,0.38272727272727275,0.5032773109243698,0.37817460317460316
2016-05-13 00:00:00,0.7947058823529413,0.5484355828220858,0.3836363636363636,0.45787610619469027,0.3727692307692308
2016-05-14 00:00:00,0.7881818181818182,0.548360248447205,0.37733333333333335,0.46801652892561985,0.3515641025641026
2016-05-15 00:00:00,0.79,0.5502292993630573,0.34928571428571425,0.4581159420289855,0.39941975308641975
2016-05-16 00:00:00,0.7933333333333333,0.5359415204678363,0.38272727272727275,0.4657246376811594,0.41971621621621624
2016-05-17 00:00:00,0.79,0.5377485714285714,0.3766666666666667,0.4486046511627907,0.41543661971830986
2016-05-18 00:00:00,0.795,0.5321702127659574,0.375,0.46251748251748254,0.4435942028985507
2016-05-19 00:00:00,0.794375,0.5272395209580839,0.37363636363636366,0.4927464788732394,0.5088358208955224
2016-05-20 00:00:00,0.7957142857142857,0.5269415584415584,0.37555555555555553,0.5387012987012988,0.4913676470588236
2016-05-21 00:00:00,0.7935000000000001,0.5268864864864865,0.373,0.5229133858267716,0.48040625000000003
2016-05-22 00:00:00,0.79,0.5263891891891892,0.37,0.5081818181818182,0.4805689655172414
2016-05-23 00:00:00,0.7938095238095239,0.5201717791411044,0.374,0.5149285714285714,0.48465079365079367
2016-05-24 00:00:00,0.79,0.5241410256410257,0.37214285714285716,0.5184210526315789,0.47618333333333335
2016-05-25 00:00:00,0.795,0.5111234567901235,0.37555555555555553,0.4954014598540146,0.4301333333333333
2016-05-26 00:00:00,0.795,0.5016032608695652,0.3733333333333333,0.4798275862068966,0.41618333333333335
2016-05-27 00:00:00,0.79,0.4787298850574713,0.37,0.514031007751938,0.41377631578947366
2016-05-28 00:00:00,0.7988235294117647,0.4730406976744186,0.373,0.5355284552845528,0.4128169014084507
2016-05-29 00:00:00,0.8,0.5195438596491229,0.37307692307692303,0.46805084745762715,0.38422388059701496
2016-05-30 00:00:00,0.8043333333333335,0.4737474747474748,0.376,0.4939849624060151,0.4290277777777778
2016-05-31 00:00:00,0.8,0.48056632653061226,0.37444444444444447,0.5184285714285715,0.4829253731343284
2016-06-01 00:00:00,0.8,0.4975938697318008,0.3675,0.4976086956521739,0.4833787878787879
2016-06-02 00:00:00,0.8,0.5089815668202765,0.3711111111111111,0.5177272727272727,0.5245873015873016
2016-06-03 00:00:00,0.83,0.4836834862385321,0.4985294117647059,0.53,0.5779516129032258
2016-06-04 00:00:00,2.479746835443038,1.421958762886598,1.103846153846154,1.9985388127853883,0.7472394366197184
2016-06-05 00:00:00,2.082095238095238,0.6689655172413794,0.79625,2.8000555555555553,0.7735520833333333
2016-06-06 00:00:00,1.0184210526315791,0.9049160305343511,0.535,1.4288732394366197,0.6237812500000001
2016-06-07 00:00:00,0.958235294117647,1.006442477876106,0.489,1.0418888888888889,0.5121578947368421
2016-06-08 00:00:00,0.92,0.9247181818181819,0.46111111111111114,0.7611827956989248,0.45301851851851854
2016-06-09 00:00:00,0.905,0.8692523364485982,0.4466666666666667,0.583939393939394,0.4395636363636364
2016-06-10 00:00:00,0.885625,0.8270442477876107,0.424375,0.5389423076923077,0.3984590163934426
2016-06-11 00:00:00,0.875625,0.7956964285714286,0.42166666666666663,0.4595698924731183,0.3517758620689655
2016-06-12 00:00:00,0.8664285714285713,0.7701698113207548,0.4149999999999999,0.372,0.3227142857142857
2016-06-13 00:00:00,0.86,0.7548037383177569,0.41,0.3414285714285714,0.3058769230769231
2016-06-14 00:00:00,0.863,0.7460188679245283,0.41,0.460531914893617,0.34028358208955223
